35312,Barangay 60,133901060,,,
35313,Barangay 61,133901061,,,
35314,Barangay 62,133901062,,,
35315,Barangay 63,133901063,,,
35316,Barangay 64,133901064,,,
35317,Barangay 65,133901065,,,
35318,Barangay 66,133901066,,,
35319,Barangay 67,133901067,,,
35320,Barangay 68,133901068,,,
35321,Barangay 69,133901069,,,
35322,Barangay 70,133901070,,,
35323,Barangay 71,133901071,,,
35324,Barangay 72,133901072,,,
35325,Barangay 73,133901073,,,
35326,Barangay 74,133901074,,,
35327,Barangay 75,133901075,,,
35328,Barangay 76,133901076,,,
35329,Barangay 77,133901077,,,
35330,Barangay 78,133901078,,,
35331,Barangay 79,133901079,,,
35332,Barangay 80,133901080,,,
35333,Barangay 81,133901081,,,
35334,Barangay 82,133901082,,,
35335,Barangay 83,133901083,,,
35336,Barangay 84,133901084,,,
35337,Barangay 85,133901085,,,
35338,Barangay 86,133901086,,,
35339,Barangay 87,133901087,,,
35340,Barangay 88,133901088,,,
35341,Barangay 89,133901089,,,
35342,Barangay 90,133901090,,,
35343,Barangay 91,133901091,,,
35344,Barangay 92,133901092,,,
35345,Barangay 93,133901093,,,
35346,Barangay 94,133901094,,,
35347,Barangay 95,133901095,,,
35348,Barangay 96,133901096,,,
35349,Barangay 97,133901097,,,
35350,Barangay 98,133901098,,,
35351,Barangay 99,133901099,,,
35352,Barangay 100,133901100,,,
35353,Barangay 101,133901101,,,
35354,Barangay 102,133901102,,,
35355,Barangay 103,133901103,,,
35356,Barangay 104,133901104,,,
35357,Barangay 105,133901105,,,
35358,Barangay 106,133901106,,,
35359,Barangay 107,133901107,,,
35360,Barangay 108,133901108,,,
35361,Barangay 109,133901109,,,
35362,Barangay 110,133901110,,,
35363,Barangay 111,133901111,,,
35364,Barangay 112,133901112,,,
35365,Barangay 116,133901116,,,
35366,Barangay 117,133901117,,,
35367,Barangay 118,133901118,,,
35368,Barangay 119,133901119,,,
35369,Barangay 120,133901120,,,
35370,Barangay 121,133901121,,,
35371,Barangay 122,133901122,,,
35372,Barangay 123,133901123,,,
35373,Barangay 124,133901124,,,
35374,Barangay 125,133901125,,,
35375,Barangay 126,133901126,,,
35376,Barangay 127,133901127,,,
35377,Barangay 128,133901128,,,
35378,Barangay 129,133901129,,,
35379,Barangay 130,133901130,,,
35380,Barangay 131,133901131,,,
35381,Barangay 132,133901132,,,
35382,Barangay 133,133901133,,,
35383,Barangay 134,133901134,,,
35384,Barangay 135,133901135,,,
35385,Barangay 136,133901136,,,
35386,Barangay 137,133901137,,,
35387,Barangay 138,133901138,,,
35388,Barangay 139,133901139,,,
35389,Barangay 140,133901140,,,
35390,Barangay 141,133901141,,,
35391,Barangay 142,133901142,,,
35392,Barangay 143,133901143,,,
35393,Barangay 144,133901144,,,
35394,Barangay 145,133901145,,,
35395,Barangay 146,133901146,,,
35396,Barangay 147,133901147,,,
35397,Barangay 148,133901148,,,
35398,Barangay 149,133901149,,,
35399,Barangay 150,133901150,,,
35400,Barangay 151,133901151,,,
35401,Barangay 152,133901152,,,
35402,Barangay 153,133901153,,,
35403,Barangay 154,133901154,,,
35404,Barangay 155,133901155,,,
35405,Barangay 156,133901156,,,
35406,Barangay 157,133901157,,,
35407,Barangay 158,133901158,,,
35408,Barangay 159,133901159,,,
35409,Barangay 160,133901160,,,
35410,Barangay 161,133901161,,,
35411,Barangay 162,133901162,,,
35412,Barangay 163,133901163,,,
35413,Barangay 164,133901164,,,
35414,Barangay 165,133901165,,,
35415,Barangay 166,133901166,,,
35416,Barangay 167,133901167,,,
35417,Barangay 168,133901168,,,
35418,Barangay 169,133901169,,,
35419,Barangay 170,133901170,,,
35420,Barangay 171,133901171,,,
35421,Barangay 172,133901172,,,
35422,Barangay 173,133901173,,,
35423,Barangay 174,133901174,,,
35424,Barangay 175,133901175,,,
35425,Barangay 176,133901176,,,
35426,Barangay 177,133901177,,,
35427,Barangay 178,133901178,,,
35428,Barangay 179,133901179,,,
35429,Barangay 180,133901180,,,
35430,Barangay 181,133901181,,,
35431,Barangay 182,133901182,,,
35432,Barangay 183,133901183,,,
35433,Barangay 184,133901184,,,
35434,Barangay 185,133901185,,,
35435,Barangay 186,133901186,,,
35436,Barangay 187,133901187,,,
35437,Barangay 188,133901188,,,
35438,Barangay 189,133901189,,,
35439,Barangay 190,133901190,,,
35440,Barangay 191,133901191,,,
35441,Barangay 192,133901192,,,
35442,Barangay 193,133901193,,,
35443,Barangay 194,133901194,,,
35444,Barangay 195,133901195,,,
35445,Barangay 196,133901196,,,
35446,Barangay 197,133901197,,,
35447,Barangay 198,133901198,,,
35448,Barangay 199,133901199,,,
35449,Barangay 200,133901200,,,
35450,Barangay 201,133901201,,,
35451,Barangay 202,133901202,,,
35452,Barangay 202-A,133901203,,,
35453,Barangay 203,133901204,,,
35454,Barangay 204,133901205,,,
35455,Barangay 205,133901206,,,
35456,Barangay 206,133901207,,,
35457,Barangay 207,133901208,,,
35458,Barangay 208,133901209,,,
35459,Barangay 209,133901210,,,
35460,Barangay 210,133901211,,,
35461,Barangay 211,133901212,,,
35462,Barangay 212,133901213,,,
35463,Barangay 213,133901214,,,
35464,Barangay 214,133901215,,,
35465,Barangay 215,133901216,,,
35466,Barangay 216,133901217,,,
35467,Barangay 217,133901218,,,
35468,Barangay 218,133901219,,,
35469,Barangay 219,133901220,,,
35470,Barangay 220,133901221,,,
35471,Barangay 221,133901222,,,
35472,Barangay 222,133901223,,,
35473,Barangay 223,133901224,,,
35474,Barangay 224,133901225,,,
35475,Barangay 225,133901226,,,
35476,Barangay 226,133901227,,,
35477,Barangay 227,133901228,,,
35478,Barangay 228,133901229,,,
35479,Barangay 229,133901230,,,
35480,Barangay 230,133901231,,,
35481,Barangay 231,133901232,,,
35482,Barangay 232,133901233,,,
35483,Barangay 233,133901234,,,
35484,Barangay 234,133901235,,,
35485,Barangay 235,133901236,,,
35486,Barangay 236,133901237,,,
35487,Barangay 237,133901238,,,
35488,Barangay 238,133901239,,,
35489,Barangay 239,133901240,,,
35490,Barangay 240,133901241,,,
35491,Barangay 241,133901242,,,
35492,Barangay 242,133901243,,,
35493,Barangay 243,133901244,,,
35494,Barangay 244,133901245,,,
35495,Barangay 245,133901246,,,
35496,Barangay 246,133901247,,,
35497,Barangay 247,133901248,,,
35498,Barangay 248,133901249,,,
35499,Barangay 249,133901250,,,
35500,Barangay 250,133901251,,,
35501,Barangay 251,133901252,,,
35502,Barangay 252,133901253,,,
35503,Barangay 253,133901254,,,
35504,Barangay 254,133901255,,,
35505,Barangay 255,133901256,,,
35506,Barangay 256,133901257,,,
35507,Barangay 257,133901258,,,
35508,Barangay 258,133901259,,,
35509,Barangay 259,133901260,,,
35510,Barangay 260,133901261,,,
35511,Barangay 261,133901262,,,
35512,Barangay 262,133901263,,,
35513,Barangay 263,133901264,,,
35514,Barangay 264,133901265,,,
35515,Barangay 265,133901266,,,
35516,Barangay 266,133901267,,,
35517,Barangay 267,133901268,,,
35518,Binondo,133902000,,,
35519,Barangay 287,133902001,,,
35520,Barangay 288,133902002,,,
35521,Barangay 289,133902003,,,
35522,Barangay 290,133902004,,,
35523,Barangay 291,133902005,,,
35524,Barangay 292,133902006,,,
35525,Barangay 293,133902007,,,
35526,Barangay 294,133902008,,,
35527,Barangay 295,133902009,,,
35528,Barangay 296,133902010,,,
35529,Quiapo,133903000,,,
35530,Barangay 383,133903003,,,
35531,Barangay 384,133903004,,,
35532,Barangay 385,133903005,,,
35533,Barangay 386,133903006,,,
35534,Barangay 387,133903007,,,
35535,Barangay 388,133903008,,,
35536,Barangay 389,133903009,,,
35537,Barangay 390,133903010,,,
35538,Barangay 391,133903011,,,
35539,Barangay 392,133903012,,,
35540,Barangay 393,133903013,,,
35541,Barangay 394,133903014,,,
35542,Barangay 306,133903015,,,
35543,Barangay 307,133903016,,,
35544,Barangay 308,133903017,,,
35545,Barangay 309,133903018,,,
35546,San Nicolas,133904000,,,
35547,Barangay 268,133904001,,,
35548,Barangay 269,133904002,,,
35549,Barangay 270,133904003,,,
35550,Barangay 271,133904004,,,
35551,Barangay 272,133904005,,,
35552,Barangay 273,133904006,,,
35553,Barangay 274,133904007,,,
35554,Barangay 275,133904008,,,
35555,Barangay 276,133904009,,,
35556,Barangay 281,133904014,,,
35557,Barangay 282,133904015,,,
35558,Barangay 283,133904016,,,
35559,Barangay 284,133904017,,,
35560,Barangay 285,133904018,,,
35561,Barangay 286,133904019,,,
35562,Santa Cruz,133905000,,,
35563,Barangay 297,133905001,,,
35564,Barangay 298,133905002,,,
35565,Barangay 299,133905003,,,
35566,Barangay 300,133905004,,,
35567,Barangay 301,133905005,,,
35568,Barangay 302,133905006,,,
35569,Barangay 303,133905007,,,
35570,Barangay 304,133905008,,,
35571,Barangay 305,133905009,,,
35572,Barangay 310,133905012,,,
35573,Barangay 311,133905013,,,
35574,Barangay 312,133905014,,,
35575,Barangay 313,133905015,,,
35576,Barangay 314,133905016,,,
35577,Barangay 315,133905017,,,
35578,Barangay 316,133905018,,,
35579,Barangay 317,133905019,,,
35580,Barangay 318,133905020,,,
35581,Barangay 319,133905021,,,
35582,Barangay 320,133905022,,,
35583,Barangay 321,133905023,,,
35584,Barangay 322,133905024,,,
35585,Barangay 323,133905025,,,
35586,Barangay 324,133905026,,,
35587,Barangay 325,133905027,,,
35588,Barangay 326,133905028,,,
35589,Barangay 327,133905029,,,
35590,Barangay 328,133905030,,,
35591,Barangay 329,133905031,,,
35592,Barangay 330,133905032,,,
35593,Barangay 331,133905033,,,
35594,Barangay 332,133905034,,,
35595,Barangay 333,133905035,,,
35596,Barangay 334,133905036,,,
35597,Barangay 335,133905037,,,
35598,Barangay 336,133905038,,,
35599,Barangay 337,133905039,,,
35600,Barangay 338,133905040,,,
35601,Barangay 339,133905041,,,
35602,Barangay 340,133905042,,,
35603,Barangay 341,133905043,,,
35604,Barangay 342,133905044,,,
35605,Barangay 343,133905045,,,
35606,Barangay 344,133905046,,,
35607,Barangay 345,133905047,,,
35608,Barangay 346,133905048,,,
35609,Barangay 347,133905049,,,
35610,Barangay 348,133905050,,,
35611,Barangay 349,133905051,,,
35612,Barangay 350,133905052,,,
35613,Barangay 351,133905053,,,
35614,Barangay 352,133905054,,,
35615,Barangay 353,133905055,,,
35616,Barangay 354,133905056,,,
35617,Barangay 355,133905057,,,
35618,Barangay 356,133905058,,,
35619,Barangay 357,133905059,,,
35620,Barangay 358,133905060,,,
35621,Barangay 359,133905061,,,
35622,Barangay 360,133905062,,,
35623,Barangay 361,133905063,,,
35624,Barangay 362,133905064,,,
35625,Barangay 363,133905065,,,
35626,Barangay 364,133905066,,,
35627,Barangay 365,133905067,,,
35628,Barangay 366,133905069,,,
35629,Barangay 367,133905070,,,
35630,Barangay 368,133905071,,,
35631,Barangay 369,133905072,,,
35632,Barangay 370,133905073,,,
35633,Barangay 371,133905074,,,
35634,Barangay 372,133905075,,,
35635,Barangay 373,133905076,,,
35636,Barangay 374,133905077,,,
35637,Barangay 375,133905078,,,
35638,Barangay 376,133905079,,,
35639,Barangay 377,133905080,,,
35640,Barangay 378,133905081,,,
35641,Barangay 379,133905082,,,
35642,Barangay 380,133905083,,,
35643,Barangay 381,133905084,,,
35644,Barangay 382,133905085,,,
35645,Sampaloc,133906000,,,
35646,Barangay 395,133906001,,,
35647,Barangay 396,133906002,,,
35648,Barangay 397,133906003,,,
35649,Barangay 398,133906004,,,
35650,Barangay 399,133906005,,,
35651,Barangay 400,133906006,,,
35652,Barangay 401,133906007,,,
35653,Barangay 402,133906008,,,
35654,Barangay 403,133906009,,,
35655,Barangay 404,133906010,,,
35656,Barangay 405,133906011,,,
35657,Barangay 406,133906012,,,
35658,Barangay 407,133906013,,,
35659,Barangay 408,133906014,,,
35660,Barangay 409,133906015,,,
35661,Barangay 410,133906016,,,
35662,Barangay 411,133906017,,,
35663,Barangay 412,133906018,,,
35664,Barangay 413,133906019,,,
35665,Barangay 414,133906020,,,
35666,Barangay 415,133906021,,,
35667,Barangay 416,133906022,,,
35668,Barangay 417,133906023,,,
35669,Barangay 418,133906024,,,
35670,Barangay 419,133906025,,,
35671,Barangay 420,133906026,,,
35672,Barangay 421,133906027,,,
35673,Barangay 422,133906028,,,
35674,Barangay 423,133906029,,,
35675,Barangay 424,133906030,,,
35676,Barangay 425,133906031,,,
35677,Barangay 426,133906032,,,
35678,Barangay 427,133906033,,,
35679,Barangay 428,133906034,,,
35680,Barangay 429,133906035,,,
35681,Barangay 430,133906036,,,
35682,Barangay 431,133906037,,,
35683,Barangay 432,133906038,,,
35684,Barangay 433,133906039,,,
35685,Barangay 434,133906040,,,
35686,Barangay 435,133906041,,,
35687,Barangay 436,133906042,,,
35688,Barangay 437,133906043,,,
35689,Barangay 438,133906044,,,
35690,Barangay 439,133906045,,,
35691,Barangay 440,133906046,,,
35692,Barangay 441,133906047,,,
35693,Barangay 442,133906048,,,
35694,Barangay 443,133906049,,,
35695,Barangay 444,133906050,,,
35696,Barangay 445,133906051,,,
35697,Barangay 446,133906052,,,
35698,Barangay 447,133906053,,,
35699,Barangay 448,133906054,,,
35700,Barangay 449,133906055,,,
35701,Barangay 450,133906056,,,
35702,Barangay 451,133906057,,,
35703,Barangay 452,133906058,,,
35704,Barangay 453,133906059,,,
35705,Barangay 454,133906060,,,
35706,Barangay 455,133906061,,,
35707,Barangay 456,133906062,,,
35708,Barangay 457,133906063,,,
35709,Barangay 458,133906064,,,
35710,Barangay 459,133906065,,,
35711,Barangay 460,133906066,,,
35712,Barangay 461,133906067,,,
35713,Barangay 462,133906068,,,
35714,Barangay 463,133906069,,,
35715,Barangay 464,133906070,,,
35716,Barangay 465,133906071,,,
35717,Barangay 466,133906072,,,
35718,Barangay 467,133906073,,,
35719,Barangay 468,133906074,,,
35720,Barangay 469,133906075,,,
35721,Barangay 470,133906076,,,
35722,Barangay 471,133906077,,,
35723,Barangay 472,133906078,,,
35724,Barangay 473,133906079,,,
35725,Barangay 474,133906080,,,
35726,Barangay 475,133906081,,,
35727,Barangay 476,133906082,,,
35728,Barangay 477,133906083,,,
35729,Barangay 478,133906084,,,
35730,Barangay 479,133906085,,,
35731,Barangay 480,133906086,,,
35732,Barangay 481,133906087,,,
35733,Barangay 482,133906088,,,
35734,Barangay 483,133906089,,,
35735,Barangay 484,133906090,,,
35736,Barangay 485,133906091,,,
35737,Barangay 486,133906092,,,
35738,Barangay 487,133906093,,,
35739,Barangay 488,133906094,,,
35740,Barangay 489,133906095,,,
35741,Barangay 490,133906096,,,
35742,Barangay 491,133906097,,,
35743,Barangay 492,133906098,,,
35744,Barangay 493,133906099,,,
35745,Barangay 494,133906100,,,
35746,Barangay 495,133906101,,,
35747,Barangay 496,133906102,,,
35748,Barangay 497,133906103,,,
35749,Barangay 498,133906104,,,
35750,Barangay 499,133906105,,,
35751,Barangay 500,133906106,,,
35752,Barangay 501,133906107,,,
35753,Barangay 502,133906108,,,
35754,Barangay 503,133906109,,,
35755,Barangay 504,133906110,,,
35756,Barangay 505,133906111,,,
35757,Barangay 506,133906112,,,
35758,Barangay 507,133906113,,,
35759,Barangay 508,133906114,,,
35760,Barangay 509,133906115,,,
35761,Barangay 510,133906116,,,
35762,Barangay 511,133906117,,,
35763,Barangay 512,133906118,,,
35764,Barangay 513,133906119,,,
35765,Barangay 514,133906120,,,
35766,Barangay 515,133906121,,,
35767,Barangay 516,133906122,,,
35768,Barangay 517,133906123,,,
35769,Barangay 518,133906124,,,
35770,Barangay 519,133906125,,,
35771,Barangay 520,133906126,,,
35772,Barangay 521,133906127,,,
35773,Barangay 522,133906128,,,
35774,Barangay 523,133906129,,,
35775,Barangay 524,133906130,,,
35776,Barangay 525,133906131,,,
35777,Barangay 526,133906132,,,
35778,Barangay 527,133906133,,,
35779,Barangay 528,133906134,,,
35780,Barangay 529,133906135,,,
35781,Barangay 530,133906136,,,
35782,Barangay 531,133906137,,,
35783,Barangay 532,133906138,,,
35784,Barangay 533,133906139,,,
35785,Barangay 534,133906140,,,
35786,Barangay 535,133906141,,,
35787,Barangay 536,133906142,,,
35788,Barangay 537,133906143,,,
35789,Barangay 538,133906144,,,
35790,Barangay 539,133906145,,,
35791,Barangay 540,133906146,,,
35792,Barangay 541,133906147,,,
35793,Barangay 542,133906148,,,
35794,Barangay 543,133906149,,,
35795,Barangay 544,133906150,,,
35796,Barangay 545,133906151,,,
35797,Barangay 546,133906152,,,
35798,Barangay 547,133906153,,,
35799,Barangay 548,133906154,,,
35800,Barangay 549,133906155,,,
35801,Barangay 550,133906156,,,
35802,Barangay 551,133906157,,,
35803,Barangay 552,133906158,,,
35804,Barangay 553,133906159,,,
35805,Barangay 554,133906160,,,
35806,Barangay 555,133906161,,,
35807,Barangay 556,133906162,,,
35808,Barangay 557,133906163,,,
35809,Barangay 558,133906164,,,
35810,Barangay 559,133906165,,,
35811,Barangay 560,133906166,,,
35812,Barangay 561,133906167,,,
35813,Barangay 562,133906168,,,
35814,Barangay 563,133906169,,,
35815,Barangay 564,133906170,,,
35816,Barangay 565,133906171,,,
35817,Barangay 566,133906172,,,
35818,Barangay 567,133906173,,,
35819,Barangay 568,133906174,,,
35820,Barangay 569,133906175,,,
35821,Barangay 570,133906176,,,
35822,Barangay 571,133906177,,,
35823,Barangay 572,133906178,,,
35824,Barangay 573,133906179,,,
35825,Barangay 574,133906180,,,
35826,Barangay 575,133906181,,,
35827,Barangay 576,133906182,,,
35828,Barangay 577,133906183,,,
35829,Barangay 578,133906184,,,
35830,Barangay 579,133906185,,,
35831,Barangay 580,133906186,,,
35832,Barangay 581,133906187,,,
35833,Barangay 582,133906188,,,
35834,Barangay 583,133906189,,,
35835,Barangay 584,133906190,,,
35836,Barangay 585,133906191,,,
35837,Barangay 586,133906192,,,
35838,Barangay 587,133906193,,,
35839,Barangay 587-A,133906194,,,
35840,Barangay 588,133906195,,,
35841,Barangay 589,133906196,,,
35842,Barangay 590,133906197,,,
35843,Barangay 591,133906198,,,
35844,Barangay 592,133906199,,,
35845,Barangay 593,133906200,,,
35846,Barangay 594,133906201,,,
35847,Barangay 595,133906202,,,
35848,Barangay 596,133906203,,,
35849,Barangay 597,133906204,,,
35850,Barangay 598,133906205,,,
35851,Barangay 599,133906206,,,
35852,Barangay 600,133906207,,,
35853,Barangay 601,133906208,,,
35854,Barangay 602,133906209,,,
35855,Barangay 603,133906210,,,
35856,Barangay 604,133906211,,,
35857,Barangay 605,133906212,,,
35858,Barangay 606,133906213,,,
35859,Barangay 607,133906214,,,
35860,Barangay 608,133906215,,,
35861,Barangay 609,133906216,,,
35862,Barangay 610,133906217,,,
35863,Barangay 611,133906218,,,
35864,Barangay 612,133906219,,,
35865,Barangay 613,133906220,,,
35866,Barangay 614,133906221,,,
35867,Barangay 615,133906222,,,
35868,Barangay 616,133906223,,,
35869,Barangay 617,133906224,,,
35870,Barangay 618,133906225,,,
35871,Barangay 619,133906226,,,
35872,Barangay 620,133906227,,,
35873,Barangay 621,133906228,,,
35874,Barangay 622,133906229,,,
35875,Barangay 623,133906230,,,
35876,Barangay 624,133906231,,,
35877,Barangay 625,133906232,,,
35878,Barangay 626,133906233,,,
35879,Barangay 627,133906234,,,
35880,Barangay 628,133906235,,,
35881,Barangay 629,133906236,,,
35882,Barangay 630,133906237,,,
35883,Barangay 631,133906238,,,
35884,Barangay 632,133906239,,,
35885,Barangay 633,133906240,,,
35886,Barangay 634,133906241,,,
35887,Barangay 635,133906242,,,
35888,Barangay 636,133906243,,,
35889,San Miguel,133907000,,,
35890,Barangay 637,133907001,,,
35891,Barangay 638,133907002,,,
35892,Barangay 639,133907003,,,
35893,Barangay 640,133907004,,,
35894,Barangay 641,133907005,,,
35895,Barangay 642,133907006,,,
35896,Barangay 643,133907007,,,
35897,Barangay 644,133907008,,,
35898,Barangay 645,133907009,,,
35899,Barangay 646,133907010,,,
35900,Barangay 647,133907011,,,
35901,Barangay 648,133907012,,,
35902,Ermita,133908000,,,
35903,Barangay 659,133908001,,,
35904,Barangay 659-A,133908002,,,
35905,Barangay 660,133908003,,,
35906,Barangay 660-A,133908004,,,
35907,Barangay 661,133908005,,,
35908,Barangay 666,133908008,,,
35909,Barangay 667,133908009,,,
35910,Barangay 668,133908010,,,
35911,Barangay 669,133908011,,,
35912,Barangay 670,133908012,,,
35913,Barangay 663,133908013,,,
35914,Barangay 663-A,133908014,,,
35915,Barangay 664,133908015,,,
35916,Intramuros,133909000,,,
35917,Barangay 654,133909001,,,
35918,Barangay 655,133909002,,,
35919,Barangay 656,133909003,,,
35920,Barangay 657,133909004,,,
35921,Barangay 658,133909005,,,
35922,Malate,133910000,,,
35923,Barangay 689,133910004,,,
35924,Barangay 690,133910005,,,
35925,Barangay 691,133910006,,,
35926,Barangay 692,133910007,,,
35927,Barangay 693,133910008,,,
35928,Barangay 694,133910009,,,
35929,Barangay 695,133910010,,,
35930,Barangay 696,133910011,,,
35931,Barangay 697,133910012,,,
35932,Barangay 698,133910013,,,
35933,Barangay 699,133910014,,,
35934,Barangay 700,133910015,,,
35935,Barangay 701,133910016,,,
35936,Barangay 702,133910017,,,
35937,Barangay 703,133910018,,,
35938,Barangay 704,133910019,,,
35939,Barangay 705,133910020,,,
35940,Barangay 706,133910021,,,
35941,Barangay 707,133910022,,,
35942,Barangay 708,133910023,,,
35943,Barangay 709,133910024,,,
35944,Barangay 710,133910025,,,
35945,Barangay 711,133910026,,,
35946,Barangay 712,133910027,,,
35947,Barangay 713,133910028,,,
35948,Barangay 714,133910029,,,
35949,Barangay 715,133910030,,,
35950,Barangay 716,133910031,,,
35951,Barangay 717,133910032,,,
